house_type_id,bedroom_count,bathroom_count,rent_amount,publisher_identity,rent_duration,identity,City_geo,State_geo,Postcode_geo,geometry,year
Apartment,1.0,1.0,1500.0,0,5.8267148014440435,0.0,Seattle,Washington,98109,POINT (-122.34290314 47.63115692),2020
Townhouse,9.0,3.0,850.0,2,3.0,0.0,Seattle,Washington,98105,POINT (-122.3186778 47.6632692),2020
House,4.0,2.5,1300.0,2,0.0,0.0,Dallas,Texas,75252,POINT (-96.7879464 32.9877495),2020
Apartment,1.0,1.0,1500.0,0,5.8267148014440435,0.0,Indianapolis,Indiana,46038,POINT (-86.01707458 39.95871735),2020
Townhouse,1.0,1.0,650.0,0,5.8267148014440435,0.0,Ontario,California,91761,POINT (-117.6048149 34.0304152),2020
Apartment,1.0,1.0,1045.0,2,5.8267148014440435,0.0,Seattle,Washington,98105,POINT (-122.2947452 47.6627083),2020
Apartment,1.0,1.0,1700.0,0,5.8267148014440435,0.0,New York,New York,10019,POINT (-73.9923335 40.7711006),2020
House,1.0,1.0,1500.0,0,6.0,0.0,Kirkland,Washington,98033,POINT (-122.1788375 47.697823),2020
House,1.0,1.0,1200.0,0,6.0,0.0,Kirkland,Washington,98033,POINT (-122.1788375 47.697823),2020
Apartment,1.0,1.0,2850.0,2,6.0,0.0,Jersey City,New Jersey,07311,POINT (-74.0363115 40.7240087),2020
Apartment,1.0,1.0,1700.0,1,9.0,0.0,Bellevue,Washington,98007,POINT (-122.1330271 47.6283347),2020
Apartment,1.0,1.0,3300.0,2,12.0,0.0,New York,New York,10036,POINT (-73.9907177 40.7576192),2020
Apartment,1.0,1.0,4400.0,2,12.0,0.0,New York,New York,10002,POINT (-73.99117440000001 40.7110409),2020
Apartment,3.0,3.0,1298.0,0,5.8267148014440435,0.0,Los Angeles,California,90007,POINT (-118.2998236 34.0270962),2020
Apartment,1.0,1.0,2400.0,2,6.0,0.0,Jersey City,New Jersey,07311,POINT (-74.0363115 40.7240087),2020
Apartment,1.0,1.0,5468.0,2,1.0,0.0,New York,New York,11101,POINT (-73.9382324 40.748231),2020
Apartment,1.0,1.0,11.0,0,1.0,0.0,Los Angeles,California,90073,POINT (-118.459646 34.0584731),2020
Apartment,2.0,1.0,1700.0,0,12.0,0.0,Seattle,Washington,98125,POINT (-122.3042494 47.7244525),2020
Apartment,2.0,1.0,1700.0,0,12.0,0.0,New York,New York,10036,POINT (-73.9996228 40.7617008),2020
House,3.0,2.0,1300.0,0,12.0,0.0,Scottsdale,Arizona,85250,POINT (-111.8928865 33.5171542),2020
Apartment,2.0,1.0,1440.0,1,11.0,0.0,Seattle,Washington,98105,POINT (-122.3143584 47.6639032),2020
Townhouse,4.0,4.0,650.0,2,6.0,0.0,New York,New York,11377,POINT (-73.8973199 40.747394),2020
Apartment,2.0,2.0,2400.0,1,3.0,0.0,Bellevue,Washington,98004-5983,POINT (-122.2033283 47.6111795),2020
Apartment,2.0,2.0,1280.0,2,4.0,0.0,Bellevue,Washington,98004-5983,POINT (-122.20304495 47.60881624),2020
Apartment,1.0,1.0,1800.0,2,6.0,0.0,New York,New York,10044,POINT (-73.95117399999999 40.7594318),2020
House,2.0,1.0,800.0,0,5.8267148014440435,0.0,Los Angeles,California,90007,POINT (-118.29811096 34.0230217),2020
Apartment,3.0,2.0,2250.0,2,5.8267148014440435,0.0,New York,New York,10027,POINT (-73.95807050000001 40.8092228),2020
Apartment,1.0,1.0,2500.0,0,5.8267148014440435,0.0,New York,New York,11101,POINT (-73.9400177 40.74753571),2020
House,4.0,2.5,800.0,0,6.0,0.0,Kirkland,Washington,98033,POINT (-122.1749155 47.6891631),2020
Apartment,2.0,1.0,2600.0,2,12.0,0.0,Seattle,Washington,98121,POINT (-122.3521142 47.6153062),2020
Apartment,2.0,2.0,1750.0,1,10.0,0.0,Cambridge,Massachusetts,02140,POINT (-71.1430877 42.3937288),2020
Apartment,2.0,1.0,1700.0,0,12.0,0.0,Seattle,Washington,98125,POINT (-122.3042494 47.7244525),2020
Apartment,1.0,1.0,1390.0,0,5.8267148014440435,0.0,Revere,Massachusetts,01906,POINT (-71.02437592 42.44133377),2020
Apartment,1.0,1.0,1600.0,0,5.8267148014440435,0.0,New York,New York,11101,POINT (-73.94239807 40.74922562),2020
Apartment,1.0,1.0,1200.0,0,5.8267148014440435,0.0,Seattle,Washington,98105,POINT (-122.3184967 47.65956879),2020
Apartment,1.0,1.0,1200.0,0,5.8267148014440435,0.0,Seattle,Washington,98105,POINT (-122.31848145 47.65956497),2020
Apartment,1.0,1.0,1390.0,2,6.0,0.0,New York,New York,10002,POINT (-73.9903375 40.7200694),2020
Apartment,1.0,1.0,1698.0,0,5.8267148014440435,0.0,Malden,Massachusetts,02148,POINT (-71.07048798 42.42578125),2020
Townhouse,1.0,1.0,8.0,2,5.8267148014440435,0.0,Caney,Kansas,67333,POINT (-95.92900280000001 37.0305075),2020
Apartment,1.0,1.0,1445.0,0,12.0,0.0,Seattle,Washington,98103,POINT (-122.3420273 47.6879808),2020
Apartment,2.0,1.0,1875.0,0,5.8267148014440435,0.0,Boston,Massachusetts,02134,POINT (-71.138094 42.348423),2020
Apartment,2.0,2.5,1335.0,1,7.0,0.0,Boston,Massachusetts,02215,POINT (-71.1241582 42.352424),2020
House,4.0,1.5,3000.0,0,5.8267148014440435,0.0,Seattle,Washington,98133,POINT (-122.3461542 47.701948),2020
House,4.0,2.5,3600.0,0,0.0,0.0,Bellevue,Washington,98006,POINT (-122.1734754 47.5494795),2020
Apartment,1.0,1.0,1400.0,0,5.8267148014440435,0.0,Boston,Massachusetts,02446,POINT (-71.11882018999999 42.34499741),2020
Apartment,1.0,1.0,1600.0,0,0.0,0.0,Seattle,Washington,98102,POINT (-122.3261887 47.6266767),2020
Apartment,1.0,1.0,1350.0,2,12.0,0.0,New York,New York,11211,POINT (-73.95199100000001 40.718365),2020
Apartment,1.0,1.0,1250.0,1,5.8267148014440435,0.0,Jersey City,New Jersey,07311,POINT (-74.0318024 40.721514),2020
Apartment,1.0,1.0,2300.0,1,5.8267148014440435,0.0,New York,New York,11230,POINT (-73.97089459999999 40.6325809),2020
Apartment,1.0,1.0,2200.0,0,5.8267148014440435,0.0,Jersey City,New Jersey,07311,POINT (-74.0365814 40.7241317),2020
Apartment,1.0,1.0,2300.0,1,5.8267148014440435,0.0,New York,New York,11230,POINT (-73.97089459999999 40.6325809),2020
Townhouse,1.0,1.0,1100.0,1,3.0,0.0,Redmond,Washington,98052,POINT (-122.1015955 47.6840765),2020
Townhouse,2.0,2.5,1400.0,0,6.0,0.0,Seattle,Washington,98122,POINT (-122.3130931 47.6083752),2020
Other,1.0,1.0,2953.0,0,12.0,0.0,San Francisco,California,94017,POINT (-122.3932903 37.7781222),2020
Apartment,4.0,2.0,1150.0,0,5.8267148014440435,0.0,New York,New York,11377,POINT (-73.91851807 40.74296188),2020
Townhouse,3.0,1.5,2500.0,0,8.0,0.0,Seattle,Washington,98144,POINT (-122.30348846 47.60052647),2020
Townhouse,1.0,1.0,1200.0,0,6.0,0.0,Bellevue,Washington,98005,POINT (-122.1767082 47.6324435),2020
House,4.0,3.75,1000.0,0,6.0,0.0,Redmond,Washington,98053,POINT (-121.9949128 47.6377671),2020
Apartment,3.0,2.0,950.0,0,5.8267148014440435,0.0,Irvine,California,92617-5135,POINT (-117.83635 33.64179),2020
Apartment,1.0,1.0,2200.0,0,5.8267148014440435,0.0,New York,New York,10044,POINT (-73.9475159 40.7653738),2020
Apartment,2.0,2.0,1200.0,0,5.8267148014440435,0.0,Seattle,Washington,98101,POINT (-122.3332008 47.6141043),2020
Apartment,1.0,1.0,2437.0,0,5.8267148014440435,0.0,Jersey City,New Jersey,07302,POINT (-74.03992461999999 40.72697449),2020
Apartment,1.0,1.0,1568.0,1,12.0,0.0,Seattle,Washington,98109,POINT (-122.3446487 47.6191201),2020
Apartment,4.0,2.0,1199.0,1,10.0,0.0,Seattle,Washington,98105,POINT (-122.3143584 47.6639032),2020
House,3.0,2.0,950.0,0,12.0,0.0,Jacksonville,Florida,32225,POINT (-81.5452229 30.3516293),2020
Apartment,2.0,2.0,2000.0,0,5.8267148014440435,0.0,Seattle,Washington,98109,POINT (-122.34146 47.620518),2020
Other,1.0,1.0,10000.0,0,0.0,0.0,Kent,Washington,98042,POINT (-122.1257765 47.3952754),2020
Apartment,1.0,1.0,8000.0,0,0.0,0.0,Santa Clara,California,94054,POINT (-121.9820461 37.3912164),2020
Apartment,1.0,1.0,10000.0,0,5.8267148014440435,0.0,Seattle,Washington,98105,POINT (-122.3128724 47.6651382),2020
Apartment,1.0,1.0,8000.0,0,5.8267148014440435,0.0,Santa Clara,California,94054,POINT (-121.9820461 37.3912164),2020
Apartment,1.0,1.0,20000.0,0,5.8267148014440435,0.0,Bremerton,Washington,98311,POINT (-122.626891 47.614094),2020
Apartment,1.0,1.0,2000.0,0,5.8267148014440435,0.0,Santa Clara,California,94054,POINT (-121.9820461 37.3912164),2020
House,3.0,2.0,950.0,0,12.0,0.0,Hendersonville,Tennessee,37075,POINT (-86.6230195 36.289701),2020
House,1.0,1.0,800.0,1,2.0,0.0,Glen Cove,New York,11542,POINT (-73.6414383 40.8531629),2020
Apartment,1.0,1.0,1840.0,1,3.0,0.0,New York,New York,10069,POINT (-73.9886498 40.7750725),2020
House,3.0,1.0,600.0,0,1.0,0.0,Seattle,Washington,98144,POINT (-122.2971696 47.5964839),2020
Townhouse,1.0,1.0,880.0,2,6.0,0.0,New York,New York,11377,POINT (-73.897229 40.747397),2020
Apartment,1.0,1.0,1500.0,1,7.0,0.0,Redmond,Washington,98052-5491,POINT (-122.1369454 47.6337234),2020
Apartment,1.0,1.0,900.0,0,5.8267148014440435,nan,New York,New York,11373,POINT (-73.8767835 40.7437385),2020
Apartment,4.0,2.0,700.0,1,10.0,0.0,Seattle,Washington,98105,POINT (-122.3038992 47.662382),2020
House,2.0,2.0,950.0,0,6.0,0.0,Seattle,Washington,98115,POINT (-122.2987876 47.6993357),2020
Apartment,1.0,1.0,2000.0,2,12.0,0.0,Jersey City,New Jersey,07302,POINT (-74.0405694 40.7271954),2020
Apartment,1.0,1.0,1500.0,0,5.8267148014440435,0.0,Seattle,Washington,98121,POINT (-122.3516091 47.6154302),2020
Apartment,2.0,2.0,1350.0,2,12.0,0.0,New York,New York,11201,POINT (-73.98284889999999 40.6904782),2020
Townhouse,2.0,2.5,1100.0,1,12.0,0.0,Bellevue,Washington,98005-4317,POINT (-122.1635851 47.5927631),2020
Apartment,1.0,1.0,850.0,1,5.8267148014440435,0.0,Seattle,Washington,98105,POINT (-122.3155385 47.663378),2020
Apartment,2.0,2.0,1650.0,2,4.0,0.0,New York,New York,10036,POINT (-73.9860134 40.7607954),2020
Apartment,2.0,1.0,11.0,0,1.0,0.0,Los Angeles,California,90073,POINT (-118.459646 34.0584731),2020
Apartment,1.0,1.0,1600.0,1,9.0,0.0,Kirkland,Washington,98034,POINT (-122.1722553 47.7151768),2020
Apartment,1.0,1.0,1400.0,0,5.8267148014440435,0.0,New York,New York,11101,POINT (-73.93761395 40.74876498),2020
Apartment,1.0,1.0,1500.0,1,3.0,0.0,Seattle,Washington,98109,POINT (-122.3320697 47.6236887),2020
Townhouse,4.0,3.5,3000.0,0,5.8267148014440435,0.0,Seattle,Washington,98057,POINT (-122.229608 47.4851232),2020
House,3.0,2.0,990.0,0,0.0,0.0,Olive Branch,Mississippi,38654,POINT (-89.7960288 34.9494799),2020
House,4.0,2.0,1150.0,0,0.0,0.0,San Antonio,Texas,78227,POINT (-98.64968140000001 29.3918094),2020
Apartment,2.0,1.0,1250.0,0,5.8267148014440435,0.0,Boston,Massachusetts,02128,POINT (-71.04111589999999 42.3765077),2020
House,3.0,2.0,1045.0,0,0.0,0.0,Brandon,Florida,33584,POINT (-82.2732451 27.961501),2020
House,2.0,2.5,1520.0,0,5.8267148014440435,0.0,Seattle,Washington,98102,POINT (-122.3227798 47.6201351),2020
House,4.0,2.0,1000.0,0,0.0,0.0,Durham,North Carolina,27713,POINT (-78.916028 35.9501818),2020
Townhouse,3.0,2.0,3200.0,2,12.0,0.0,Milpitas,California,95035,POINT (-121.9021095 37.4198222),2020
Apartment,2.0,1.5,1600.0,1,4.0,0.0,Seattle,New Jersey,08691,POINT (-74.5655139 40.1957597),2020
Apartment,1.0,1.0,1100.0,1,5.0,0.0,Seattle,Washington,98109,POINT (-122.3456634 47.6354553),2020
House,1.0,1.0,1050.0,0,5.8267148014440435,0.0,Seattle,Washington,98107,POINT (-122.37656403 47.67437744),2020
Apartment,2.0,2.0,1814.0,0,5.8267148014440435,0.0,New York,New York,10038,POINT (-73.9914856 40.71044159),2020
Apartment,2.0,2.0,1650.0,2,8.0,0.0,New York,New York,11109,POINT (-73.9564103 40.7459298),2020
Apartment,2.0,2.0,1350.0,0,5.8267148014440435,0.0,NY,Massachusetts,02472,POINT (-71.17682657 42.36532459),2020
House,5.0,4.0,795.0,0,5.8267148014440435,0.0,bothell,Washington,98011,POINT (-122.20621638 47.74570728),2020
House,1.0,1.0,950.0,0,5.8267148014440435,0.0,Santa Clara,California,95050,POINT (-121.96633675 37.3576325),2020
Apartment,2.0,1.0,800.0,1,4.0,0.0,Seattle,Washington,98105,POINT (-122.3086333 47.6618473),2020
Apartment,1.0,1.0,2500.0,0,5.8267148014440435,0.0,New York,New York,10016,POINT (-73.9859314 40.7435112),2020
Townhouse,1.0,1.0,1100.0,1,6.0,0.0,Bellevue,Washington,98005,POINT (-122.1543349 47.6234906),2020
Apartment,1.0,1.0,1350.0,0,5.8267148014440435,0.0,Seattle,Washington,98191,POINT (-122.33570862 47.61194992),2020
Apartment,2.0,2.0,1500.0,1,5.8267148014440435,0.0,Seattle,Washington,98105,POINT (-122.315746 47.6625162),2020
Apartment,4.0,2.0,1000.0,1,2.0,0.0,Seattle,Washington,98105,POINT (-122.3128724 47.6651382),2020
Townhouse,1.0,1.0,1100.0,1,5.8267148014440435,0.0,Bellevue,Washington,98005,POINT (-122.1562782 47.624029),2020
Apartment,1.0,1.0,1864.0,0,5.8267148014440435,0.0,Seattle,Washington,98105,POINT (-122.3122137 47.6635265),2020
Apartment,1.0,1.0,1500.0,1,5.8267148014440435,0.0,Seattle,Washington,98105-6286,POINT (-122.3148858 47.6642277),2020
House,4.0,3.0,900.0,0,5.8267148014440435,0.0,Seattle,Washington,98115,POINT (-122.2746106 47.6932068),2020
Apartment,2.0,1.5,900.0,0,5.8267148014440435,0.0,Boston,Massachusetts,02130-0947,POINT (-71.1047356 42.3228944),2020
Apartment,1.0,1.0,1050.0,0,0.0,0.0,Bellevue,Florida,33162,POINT (-80.17514269999999 25.9246228),2020
House,3.0,2.25,2095.0,0,0.0,0.0,Mill Creek,Washington,98012,POINT (-122.1939701 47.8704628),2020
House,3.0,2.0,1000.0,0,12.0,0.0,North Las Vegas,Nevada,89032,POINT (-115.1633712 36.2208308),2020
Apartment,4.0,2.0,999.0,1,9.0,0.0,New York,New York,10044,POINT (-73.9495737 40.7614375),2020
Apartment,4.0,2.0,999.0,1,9.0,0.0,New York,New York,10044,POINT (-73.9495737 40.7614375),2020
Townhouse,1.0,1.0,1000.0,1,5.8267148014440435,0.0,Bellevue,Washington,98005,POINT (-122.1562782 47.624029),2020
Apartment,0.0,1.0,2200.0,2,5.0,0.0,New York,New York,11101,POINT (-73.9380657 40.7483999),2020
Apartment,2.0,2.0,2100.0,0,12.0,0.0,Kirkland,Washington,98034,POINT (-122.2089525 47.7119874),2020
Apartment,1.0,1.0,1280.0,0,5.8267148014440435,0.0,Bellevue,Washington,98004,POINT (-122.192877 47.619695),2020
Townhouse,3.0,2.5,990.0,0,0.0,0.0,Seattle,Washington,98117,POINT (-122.366525 47.6903119),2020
Apartment,1.0,1.0,1045.0,2,12.0,0.0,Seattle,Washington,98105,POINT (-122.2947452 47.6627083),2020
Apartment,1.0,1.0,1300.0,0,3.0,0.0,Bellevue,Washington,98005,POINT (-122.1765997 47.6208638),2020
Apartment,1.0,1.0,2450.0,0,5.8267148014440435,0.0,Jersey City,New Jersey,07311,POINT (-74.0313893 40.7268238),2020
Apartment,2.0,1.0,2153.0,1,6.0,0.0,Bellevue,Washington,98004-4452,POINT (-122.1933538 47.6184987),2020
Apartment,2.0,1.0,700.0,0,5.8267148014440435,0.0,Lynnwood,Washington,98036,POINT (-122.3158113 47.8141519),2020
Apartment,2.0,1.0,1080.0,1,5.8267148014440435,0.0,Seattle,Washington,98105,POINT (-122.3185447 47.6597385),2020
Apartment,2.0,2.0,1000.0,1,5.8267148014440435,0.0,Seattle,Washington,98105,POINT (-122.3182905 47.6573282),2020
House,3.0,2.5,850.0,0,5.8267148014440435,0.0,Seattle,Washington,98106,POINT (-122.3651404 47.5649892),2020
House,3.0,3.0,800.0,0,5.8267148014440435,0.0,Seattle,Washington,98106,POINT (-122.3651404 47.5649892),2020
Apartment,2.0,1.0,1650.0,0,5.8267148014440435,0.0,New York,New York,11231,POINT (-73.98361969 40.68832016),2020
House,5.0,3.0,900.0,0,5.8267148014440435,0.0,Hillsboro,Oregon,97124,POINT (-122.9351036 45.5285547),2020
Townhouse,2.0,1.0,545.0,0,0.0,0.0,Concord,North Carolina,28025,POINT (-80.59823590000001 35.419183),2020
House,3.0,3.0,1500.0,0,5.8267148014440435,0.0,Seattle,Washington,98106,POINT (-122.3651404 47.5649892),2020
Apartment,2.0,2.0,1495.0,1,7.0,0.0,Seattle,Washington,98144,POINT (-122.3084018 47.5990365),2020
Apartment,1.0,1.0,3000.0,1,2.0,0.0,New York,New York,10069,POINT (-73.99021 40.7733025),2020
Apartment,1.0,1.0,3000.0,1,2.0,0.0,New York,New York,10069,POINT (-73.99021 40.7733025),2020
House,3.0,2.0,2850.0,0,12.0,0.0,Bothell,Washington,98011,POINT (-122.1832193 47.7485943),2020
Townhouse,4.0,2.0,1300.0,0,5.8267148014440435,0.0,Kirkland,Washington,98033,POINT (-122.2059833 47.6768927),2020
House,4.0,2.0,800.0,0,5.8267148014440435,0.0,Malden,Massachusetts,02148,POINT (-71.0658818 42.4251065),2020
Apartment,1.0,1.0,1200.0,1,10.0,0.0,Boston,Massachusetts,02115,POINT (-71.08772070000001 42.3423996),2020
Apartment,2.0,1.0,1800.0,2,6.0,0.0,New York,New York,11201,POINT (-73.989054 40.684925),2020
Apartment,1.0,1.0,1100.0,0,5.8267148014440435,0.0,New York,New York,11101,POINT (-73.93958670000001 40.7470797),2020
House,3.0,2.0,1500.0,2,6.0,0.0,Tampa,Florida,33624,POINT (-82.52968129999999 28.0842584),2020
Apartment,2.0,2.0,1350.0,1,1.0,0.0,Jersey City,New Jersey,07311,POINT (-74.0313893 40.7309944),2020
Townhouse,3.0,3.0,880.0,0,5.8267148014440435,0.0,Seattle,Washington,98125,POINT (-122.3196024 47.7108648),2020
Apartment,2.0,1.0,1380.0,1,5.8267148014440435,0.0,New York,New York,10018,POINT (-73.9835325 40.7501438),2020
House,4.0,2.0,995.0,0,0.0,0.0,Raleigh,North Carolina,27610,POINT (-78.61001450000001 35.7409287),2020
House,7.0,3.0,950.0,0,6.0,0.0,Washington,District of Columbia,20011,POINT (-77.0066288 38.9447725),2020
Townhouse,1.0,1.0,700.0,0,5.8267148014440435,0.0,San Gabriel,California,91776,POINT (-118.1074672 34.0926442),2020
House,4.0,3.5,1400.0,0,5.8267148014440435,0.0,Monterey Park,California,91754,POINT (-118.1370709 34.0546373),2020
House,4.0,2.5,1000.0,0,0.0,0.0,Sammamish,Washington,98074,POINT (-122.0498019 47.6397672),2020
Apartment,2.0,2.0,1400.0,0,5.8267148014440435,0.0,Jersey City,New Jersey,07311,POINT (-74.0313893 40.7309944),2020
Apartment,1.0,1.0,1000.0,0,5.8267148014440435,0.0,Redmond,Washington,98052,POINT (-122.107285 47.635082),2020
Apartment,2.0,1.5,1100.0,0,5.8267148014440435,0.0,New York,New York,11204,POINT (-73.9768734 40.6097285),2020
Apartment,1.0,1.0,900.0,1,5.8267148014440435,0.0,Seattle,Washington,98105,POINT (-122.3127359 47.6633691),2020
Apartment,2.0,1.0,1850.0,0,5.8267148014440435,0.0,New York,New York,11354,POINT (-73.8230121 40.7631946),2020
Apartment,1.0,1.0,2690.0,2,6.0,0.0,New York,New York,10012,POINT (-73.99680600000001 40.7176771),2020
Apartment,2.0,2.0,1050.0,0,5.8267148014440435,0.0,Los Angeles,California,90007,POINT (-118.290479 34.027699),2020
House,2.0,3.0,2400.0,0,5.8267148014440435,0.0,Mill Creek,Washington,98012,POINT (-122.2191838 47.8628624),2020
Apartment,2.0,2.0,1050.0,2,8.0,0.0,Los Angeles,California,90007,POINT (-118.290479 34.027699),2020
Apartment,2.0,2.0,1149.0,1,6.0,0.0,Revere,Massachusetts,01906,POINT (-71.0229866 42.4408266),2020
Apartment,1.0,1.0,1700.0,2,6.0,0.0,Jersey City,New Jersey,07302,POINT (-74.04107430000001 40.7290046),2020
Apartment,2.0,2.0,2300.0,1,5.8267148014440435,0.0,Seattle,Washington,98105,POINT (-122.3185603 47.6609604),2020
Apartment,2.0,2.0,1300.0,1,5.8267148014440435,0.0,Edmonds,Washington,98020,POINT (-122.3774777 47.8107593),2020
Apartment,1.0,1.0,2000.0,1,5.0,0.0,Redmond,Washington,98052,POINT (-122.121697 47.673983),2020
Apartment,4.0,4.0,1100.0,1,5.8267148014440435,0.0,Seattle,Washington,98105,POINT (-122.3189516 47.6581697),2020
House,1.0,1.0,1200.0,0,5.8267148014440435,0.0,Los Angeles,California,90033,POINT (-118.2205333 34.0538266),2020
Apartment,3.0,2.0,1384.0,0,5.8267148014440435,0.0,New York,New York,10019,POINT (-73.9922675 40.7704288),2020
Apartment,2.0,2.0,1370.0,1,6.0,0.0,Los Angeles,California,90017,POINT (-118.2641283 34.0499231),2020
Apartment,2.0,2.0,2600.0,2,6.0,0.0,New York,New York,10002,POINT (-73.9960215 40.7116065),2020
Apartment,0.0,1.0,1600.0,1,5.8267148014440435,0.0,Seattle,Washington,98105,POINT (-122.3152592 47.6571071),2020
House,1.0,1.0,650.0,0,5.8267148014440435,0.0,Los Angeles,California,90007,POINT (-118.2860482 34.0357949),2020
Apartment,2.0,2.0,1350.0,1,8.0,0.0,Malden,Massachusetts,02148,POINT (-71.070762 42.4258332),2020
Apartment,2.0,1.0,1500.0,0,12.0,0.0,Kirkland,Washington,98034,POINT (-122.2427315 47.7263449),2020
Apartment,2.0,2.0,2250.0,0,5.8267148014440435,0.0,Redmond,Washington,98052,POINT (-122.1231573 47.6781467),2020
House,4.0,2.0,800.0,0,1.0,0.0,Sacramento,California,95823,POINT (-121.4433986 38.4574786),2020
Apartment,1.0,1.0,1560.0,1,5.8267148014440435,0.0,Seattle,Washington,98133-9145,POINT (-122.355737 47.7031083),2020
Apartment,1.0,1.0,1050.0,1,4.0,0.0,Seattle,Washington,98109,POINT (-122.3307216 47.6205713),2020
Apartment,1.0,1.0,900.0,0,5.8267148014440435,0.0,Bellevue,Washington,98004,POINT (-122.1957499 47.6128377),2020
Townhouse,1.0,1.0,1000.0,0,5.8267148014440435,0.0,Seattle,Washington,98115,POINT (-122.30579 47.691086),2020
Apartment,6.0,20.0,1.0,2,5.8267148014440435,0.0,Arlington,Virginia,22209,POINT (-77.0860301 38.8904606),2020
Apartment,0.0,1.0,1900.0,2,2.0,0.0,Jersey City,New Jersey,07304,POINT (-74.0444669 40.7157042),2020
House,4.0,3.0,800.0,0,5.8267148014440435,0.0,Seattle,Washington,98125,POINT (-122.29036602 47.72419201),2020
Apartment,2.0,2.0,1400.0,0,5.8267148014440435,0.0,New York,New York,10069,POINT (-73.98838043000001 40.7751503),2020
Apartment,1.0,1.0,860.0,0,5.8267148014440435,0.0,Lynnwood,Washington,98036,POINT (-122.28392029 47.81337738),2020
Apartment,1.0,1.0,1500.0,1,4.0,0.0,Seattle,Washington,98105,POINT (-122.3184704 47.6565645),2020
